"Time","Observed","Simulated","Residuals","Legend","Path"
0.5,1041.600703,3258.14149430666,-1.14039827164728,"Filmcoated_tablet_400mg_sd","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1,1347.136909,3437.28655859661,-0.93670083681643,"Filmcoated_tablet_400mg_sd","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.5,1624.897097,2396.2922479708,-0.388478157238176,"Filmcoated_tablet_400mg_sd","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2,1555.45705,1719.03871120586,-0.0999958204810554,"Filmcoated_tablet_400mg_sd","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3,1097.152741,991.398757615447,0.10135685334584,"Filmcoated_tablet_400mg_sd","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4,819.3925531,625.197077064049,0.270496353501243,"Filmcoated_tablet_400mg_sd","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5,527.7443563,410.27359708161,0.251787745680883,"Filmcoated_tablet_400mg_sd","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6,291.6481969,293.422302869961,-0.00606460728479785,"Filmcoated_tablet_400mg_sd","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8,83.32805625,188.143219595048,-0.814418176970387,"Filmcoated_tablet_400mg_sd","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12,41.66402813,98.552135023608,-0.860947575984411,"Filmcoated_tablet_400mg_sd","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16,13.88800938,63.7068769129462,-1.52326668124715,"Filmcoated_tablet_400mg_sd","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
24,13.88800938,32.3482382594783,-0.845533727394247,"Filmcoated_tablet_400mg_sd","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0,223.6047,0,NA,"Larson 2013 8y-18y 400mg FCT meal","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.5,655.5547,440.953515924191,0.39654228364835,"Larson 2013 8y-18y 400mg FCT meal","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1,883.826,1212.03996100105,-0.31579992652432,"Larson 2013 8y-18y 400mg FCT meal","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2,793.6957,2000.84497663245,-0.924624720217199,"Larson 2013 8y-18y 400mg FCT meal","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3,738.775,1954.92507551737,-0.973113738046253,"Larson 2013 8y-18y 400mg FCT meal","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4,602.9438,1618.41819089013,-0.98738053411579,"Larson 2013 8y-18y 400mg FCT meal","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6,258.0861,918.517647870707,-1.26946786808619,"Larson 2013 8y-18y 400mg FCT meal","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8,171.9072,497.864241353083,-1.06337263580727,"Larson 2013 8y-18y 400mg FCT meal","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12,123.0171,189.560819673082,-0.432386551072891,"Larson 2013 8y-18y 400mg FCT meal","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
