"Time","Observed","lloq","Simulated","Residuals","Legend","Path"
0.25,1264.742062,NA,4413.7032997509,-1.24984588974496,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.5,5550.812535,NA,12464.490957033,-0.808939558613265,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1,12155.57655,NA,13256.8534294115,-0.0867266188670897,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.5,12436.62994,NA,9023.86378290005,0.320773545803187,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2,10715.17559,NA,6168.06726136532,0.552275475006596,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3,6253.446857,NA,3311.15119708266,0.635836886246333,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4,3583.435825,NA,2011.93042063904,0.577227398369947,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6,935.9056823,NA,923.136212023592,0.0137379056885889,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8,322.3473432,NA,524.093021509802,-0.4860395207815,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15,66.05366465,NA,184.876469404012,-1.02922035669744,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
24,48.9027224,NA,71.6482193861187,-0.381935234678067,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
32,33.35499419,NA,37.0278154921845,-0.104461888291011,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
48,10.5838736,NA,11.5304034095833,-0.0856558373039884,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
72,2.290636381,NA,1.99703932530554,0.137163928162651,"Raltegravir (Raltegravir 1200 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
