"Time","Concentration","Legend","ResidualsLegend","Path"
0,0,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.05,0.273185814495187,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.1,3.3989962443579,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.15,10.5135744837394,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.2,21.0095004875477,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.25,33.8044050673433,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.3,47.6135194458485,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.35,61.258834076941,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.4,73.8350547856659,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.45,84.7496098524317,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.5,93.6937137904748,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.55,100.585051175576,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.6,105.504076560338,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.65,108.634055998647,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.7,110.212267177533,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.75,110.493894534391,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.8,109.727003513777,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.85,108.138488006647,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.9,105.927116915488,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.95,103.261282565887,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1,100.279735783929,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.05,97.094652029857,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.1,93.7945054844901,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.15,90.4480954191238,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.2,87.1080825138375,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.25,83.8135781841934,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.3,80.593164358665,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.35,77.467052354607,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.4,74.4487980588555,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.45,71.5468051941246,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.5,68.7657358729362,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.55,66.1071463402375,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.6,63.5704604542822,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.65,61.1535060944632,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.7,58.8528926334917,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.75,56.6646797916084,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.8,54.5841425442614,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.85,52.6063571973309,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.9,50.7263437669866,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.95,48.9389467779465,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2,47.2391862463802,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2.25,39.8907035636723,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2.5,34.0867244565293,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2.75,29.4269926580571,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3,25.6256044489521,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3.25,22.4802612307403,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3.5,19.8465385055993,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3.75,17.6193731838081,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4,15.720515944967,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4.25,14.0904453865919,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4.5,12.6830238127429,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4.75,11.4616960229624,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5,10.3971019663032,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5.25,9.46537811652459,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5.5,8.64689674812723,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5.75,7.92539592920467,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6,7.28730735607259,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.25,6.72123650123328,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.5,6.21754416559869,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.75,5.76807041057032,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7,5.36586469854303,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.25,5.00500295134485,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.5,4.68039260572363,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.75,4.38764389202297,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8,4.12297794950716,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.25,3.88311921367869,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.5,3.66522422634978,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.75,3.46681520550572,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9,3.28572934317561,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.25,3.12007534646438,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.5,2.96819328974439,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.75,2.82862398643033,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10,2.70008146496625,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.25,2.58143082544664,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.5,2.47166795876473,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.75,2.36990423249998,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11,2.27535014206823,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.25,2.18730496334839,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.5,2.10514454278192,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.75,2.02831239863178,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12,1.95631392645338,"Simulated Raltegravir (Raltegravir 10 mg (lactose formulation))","Raltegravir (Raltegravir 10 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
